     0, 20480
 20480,     0
-32768,     0
 16384,     0
     0,  6144
  6144,     0
     0, 26624
     0,-16384
-20480,     0
     0,-16384
-22528,     0
     0,-28672
-30720,     0
     0, 14336
 30720,     0
     0,-28672
 26624,     0
     0,  8192
  8192,     0
  4096,     0
     0, 24576
-32768,     0
     0,  6144
 14336,     0
     0, 30720
 26624,     0
     0,-20480
-22528,     0
     0,-32768
  8192,     0
     0,  4096
-14336,     0
     0,-22528
-10240,     0
     0,-32768
-26624,     0
     0,-26624
 28672,     0
     0,-12288
-12288,     0
 22528,     0
     0,-32768
  4096,     0
     0,  8192
 -4096,     0
     0,-24576
 20480,     0
     0,-10240
-20480,     0
     0, 28672
